bcfood.xml,/ead/archdesc/dsc/c01/c02[3]/did/unittitle/unitdate,[1938]
bcfood.xml,/ead/archdesc/dsc/c01/c02[4]/did/unittitle/unitdate,[19--]
bcfood.xml,/ead/archdesc/dsc/c01/c02[5]/did/unittitle/unitdate,[19--]
bcfood.xml,/ead/archdesc/dsc/c01/c02[6]/did/unittitle/unitdate,[19--]
bcfood.xml,/ead/archdesc/dsc/c01/c02[8]/did/unittitle/unitdate,[19--]
bcfood.xml,/ead/archdesc/dsc/c01/c02[9]/did/unittitle/unitdate,[19--]
bcfood.xml,/ead/archdesc/dsc/c01/c02[10]/did/unittitle/unitdate,[19--]
bcfood.xml,/ead/archdesc/dsc/c01/c02[11]/did/unittitle/unitdate,[19--]
bcfood.xml,/ead/archdesc/dsc/c01/c02[12]/did/unittitle/unitdate,[19--]
bcfood.xml,/ead/archdesc/dsc/c01/c02[13]/did/unittitle/unitdate,[19--]
bcfood.xml,/ead/archdesc/dsc/c01/c02[14]/did/unittitle/unitdate,[1930 ?]
bcfood.xml,/ead/archdesc/dsc/c01/c02[15]/did/unittitle/unitdate,[19--]
bcfood.xml,/ead/archdesc/dsc/c01/c02[17]/did/unittitle/unitdate,[19--]
bcfood.xml,/ead/archdesc/dsc/c01/c02[18]/did/unittitle/unitdate,ca. 1933
bcfood.xml,/ead/archdesc/dsc/c01/c02[19]/did/unittitle/unitdate,[19--]
bcfood.xml,/ead/archdesc/dsc/c01/c02[20]/did/unittitle/unitdate,[19--]
bcfood.xml,/ead/archdesc/dsc/c01/c02[21]/did/unittitle/unitdate,[19--]
bcfood.xml,/ead/archdesc/dsc/c01/c02[22]/did/unittitle/unitdate,[19--]
bcfood.xml,/ead/archdesc/dsc/c01/c02[23]/did/unittitle/unitdate,[19--]
bcfood.xml,/ead/archdesc/dsc/c01/c02[24]/did/unittitle/unitdate,[1925 ?]
bcfood.xml,/ead/archdesc/dsc/c01/c02[25]/did/unittitle/unitdate,ca. 1932
bcfood.xml,/ead/archdesc/dsc/c01/c02[26]/did/unittitle/unitdate,[19--]
bcfood.xml,/ead/archdesc/dsc/c01/c02[27]/did/unittitle/unitdate,[19--]
bcfood.xml,/ead/archdesc/dsc/c01/c02[28]/did/unittitle/unitdate,[19--]
bcfood.xml,/ead/archdesc/dsc/c01/c02[29]/did/unittitle/unitdate,[192-?]
bcfood.xml,/ead/archdesc/dsc/c01/c02[30]/did/unittitle/unitdate,[19--]
bcfood.xml,/ead/archdesc/dsc/c01/c02[31]/did/unittitle/unitdate,[19--]
beadle.xml,/ead/archdesc/did/unittitle/unitdate,"
1951-1972
"
bealrice.xml,/ead/archdesc/did/unittitle/unitdate,"
1843-1883
"
bealrice.xml,/ead/archdesc/dsc/c01[2]/c02[1]/did/unittitle/unitdate,ca. 1861
beheejhn.xml,/ead/archdesc/did/unittitle/unitdate,"
1969-1974
"
beheejhn.xml,/ead/archdesc/dsc/c01/c02[1]/c03[1]/did/unittitle/unitdate,February 1969
beheejhn.xml,/ead/archdesc/dsc/c01/c02[1]/c03[2]/did/unittitle/unitdate,"March 23, 1971"
beheejhn.xml,/ead/archdesc/dsc/c01/c02[2]/did/unittitle/unitdate,"October 26, 1970"
beheejhn.xml,/ead/archdesc/dsc/c01/c02[3]/did/unittitle/unitdate,"December 23, 1970"
beheejhn.xml,/ead/archdesc/dsc/c01/c02[4]/did/unittitle/unitdate,"December 14, 1970"
beheejhn.xml,/ead/archdesc/dsc/c01/c02[5]/did/unittitle/unitdate,"December 19, 1970"
beheejhn.xml,/ead/archdesc/dsc/c01/c02[6]/did/unittitle/unitdate,"August 27, 1970"
beheejhn.xml,/ead/archdesc/dsc/c01/c02[7]/did/unittitle/unitdate,"September 19, 1970"
beheejhn.xml,/ead/archdesc/dsc/c01/c02[8]/did/unittitle/unitdate,"November 28, 1970"
beheejhn.xml,/ead/archdesc/dsc/c01/c02[9]/did/unittitle/unitdate,"December 23, 1970"
beheejhn.xml,/ead/archdesc/dsc/c01/c02[10]/did/unittitle/unitdate,"September 18, 1970"
beheejhn.xml,/ead/archdesc/dsc/c01/c02[11]/did/unittitle/unitdate,"April 24, 1972"
beheejhn.xml,/ead/archdesc/dsc/c01/c02[12]/did/unittitle/unitdate[1],"May 3, 1974"
beheejhn.xml,/ead/archdesc/dsc/c01/c02[12]/did/unittitle/unitdate[2],"May 8, 1974"
beheejhn.xml,/ead/archdesc/dsc/c01/c02[13]/did/unittitle/unitdate,"September 26, 1970"
beheejhn.xml,/ead/archdesc/dsc/c01/c02[14]/did/unittitle/unitdate,"December 19, 1970"
beheejhn.xml,/ead/archdesc/dsc/c01/c02[15]/did/unittitle/unitdate,"September 26, 1970"
beheejhn.xml,/ead/archdesc/dsc/c01/c02[16]/did/unittitle/unitdate,"March 24, 1971"
beheejhn.xml,/ead/archdesc/dsc/c01/c02[17]/did/unittitle/unitdate,"September 19, 1970"
beheejhn.xml,/ead/archdesc/dsc/c01/c02[18]/c03[1]/did/unittitle/unitdate,"December 18, 1970"
beheejhn.xml,/ead/archdesc/dsc/c01/c02[18]/c03[2]/did/unittitle/unitdate,"December 18, 1971"
beheejhn.xml,/ead/archdesc/dsc/c01/c02[19]/did/unittitle/unitdate,"March 25, 1971"
beheejhn.xml,/ead/archdesc/dsc/c01/c02[20]/did/unittitle/unitdate,"March 24, 1971"
beheejhn.xml,/ead/archdesc/dsc/c01/c02[21]/did/unittitle/unitdate,"September 18, 1970"
beheejhn.xml,/ead/archdesc/dsc/c01/c02[22]/did/unittitle/unitdate,"March 24, 1971"
beheejhn.xml,/ead/archdesc/dsc/c01/c02[23]/did/unittitle/unitdate,"December 14, 1970"
beheejhn.xml,/ead/archdesc/dsc/c01/c02[24]/did/unittitle/unitdate,"September 19, 1970"
beheejhn.xml,/ead/archdesc/dsc/c01/c02[25]/did/unittitle/unitdate,"April 24, 1972"
beheejhn.xml,/ead/archdesc/dsc/c01/c02[26]/did/unittitle/unitdate,"November 28, 1970"
behnerf.xml,/ead/archdesc/did/unittitle/unitdate[1],"
1893-1924"
behnerf.xml,/ead/archdesc/did/unittitle/unitdate[2],"
1896-1908"
behnerf.xml,/ead/archdesc/dsc/c01[1]/c02[4]/c03[1]/c04[1]/did/unittitle/unitdate,1901  July
behnerf.xml,/ead/archdesc/dsc/c01[1]/c02[4]/c03[1]/c04[2]/did/unittitle/unitdate,1902  January
behnerf.xml,/ead/archdesc/dsc/c01[1]/c02[4]/c03[1]/c04[3]/did/unittitle/unitdate,1903  January
behnerf.xml,/ead/archdesc/dsc/c01[1]/c02[4]/c03[1]/c04[4]/did/unittitle/unitdate[1],1904  June 14-1905  June 27
behnerf.xml,/ead/archdesc/dsc/c01[1]/c02[4]/c03[1]/c04[4]/did/unittitle/unitdate[2],1905  November
behnerf.xml,/ead/archdesc/dsc/c01[1]/c02[4]/c03[3]/did/unittitle/unitdate,1901  July
belknapr.xml,/ead/archdesc/did/unittitle/unitdate,"
ca. 1926-1933, 1957-1973
"
belknapr.xml,/ead/archdesc/dsc/c01[1]/c02[2]/did/unittitle/unitdate[2],ca. 1955-1973
belknapr.xml,/ead/archdesc/dsc/c01[1]/c02[5]/did/unittitle/unitdate, ca 1926?-1933?
belllair.xml,/ead/archdesc/did/unittitle/unitdate,"
1903-1962
"
bemanww.xml,/ead/archdesc/did/unittitle/unitdate[1],"
1865-1938
"
bemanww.xml,/ead/archdesc/did/unittitle/unitdate[2],"
1878-1922
"
berlinl.xml,/ead/archdesc/did/unittitle/unitdate,"
1971-1983
"
bieleni.xml,/ead/archdesc/did/unittitle/unitdate,"
1893-1974
"
bieleni.xml,/ead/archdesc/dsc/c01[2]/c02[1]/did/unittitle/unitdate[2],ca. 1924-1960
bieleni.xml,/ead/archdesc/dsc/c01[2]/c02[4]/did/unittitle/unitdate,"January-June, 1925"
bieleni.xml,/ead/archdesc/dsc/c01[2]/c02[5]/did/unittitle/unitdate,July 1925-1926
bieleni.xml,/ead/archdesc/dsc/c01[2]/c02[6]/did/unittitle/unitdate,January-June 1927
bieleni.xml,/ead/archdesc/dsc/c01[2]/c02[7]/did/unittitle/unitdate,July-December 1927
bieleni.xml,/ead/archdesc/dsc/c01[2]/c02[8]/did/unittitle/unitdate,January-June 1928
bieleni.xml,/ead/archdesc/dsc/c01[2]/c02[9]/did/unittitle/unitdate,July-December 1928
bieleni.xml,/ead/archdesc/dsc/c01[5]/c02[2]/did/unittitle/unitdate,ca. 1930-1931
bigbyp.xml,/ead/archdesc/did/unittitle/unitdate,"
1937-1998
"
bigelowj.xml,/ead/archdesc/did/unittitle/unitdate,1918-1919.
billeaue.xml,/ead/archdesc/did/unittitle/unitdate,Oct. 1918.
billeaue.xml,/ead/archdesc/dsc/c01/c02/did/unittitle/unitdate,Oct. 1918
billingsa.xml,/ead/archdesc/did/unittitle/unitdate,"
1967-1990
"
biochemp.xml,/ead/archdesc/did/unittitle/unitdate,"
1978-2001
"
biolpub.xml,/ead/archdesc/did/unittitle/unitdate[1],"
1945-2002
"
biolpub.xml,/ead/archdesc/did/unittitle/unitdate[2],"
1977-2000
"
biolpub.xml,/ead/archdesc/dsc/c01[1]/c02[1]/c03[2]/c04[1]/did/unittitle/unitdate,ca. 1983
biolpub.xml,/ead/archdesc/dsc/c01[1]/c02[1]/c03[2]/c04[2]/did/unittitle/unitdate,ca. 1988-1992
biolpub.xml,/ead/archdesc/dsc/c01[1]/c02[2]/c03[1]/did/unittitle/unitdate,ca. 1953
birdfam.xml,/ead/archdesc/did/unittitle/unitdate,"
1835-1914
"
birdfam.xml,/ead/archdesc/dsc/c01[3]/c02[1]/did/unittitle/unitdate[1],January-February 1872
bishoped.xml,/ead/archdesc/did/unittitle/unitdate,"
1909-1935
"
bishoped.xml,/ead/archdesc/dsc/c01/c02[2]/did/unittitle/unitdate,February 1911
bishoped.xml,/ead/archdesc/dsc/c01/c02[3]/did/unittitle/unitdate,March 1911
bishoped.xml,/ead/archdesc/dsc/c01/c02[4]/did/unittitle/unitdate,April 1911
bishoped.xml,/ead/archdesc/dsc/c01/c02[5]/did/unittitle/unitdate,May 1911
bishoped.xml,/ead/archdesc/dsc/c01/c02[6]/did/unittitle/unitdate,October 1911
bishoped.xml,/ead/archdesc/dsc/c01/c02[7]/did/unittitle/unitdate,December 1911
bishoped.xml,/ead/archdesc/dsc/c01/c02[9]/did/unittitle/unitdate,April 1912
bishoped.xml,/ead/archdesc/dsc/c01/c02[10]/did/unittitle/unitdate,November 1912
bishoped.xml,/ead/archdesc/dsc/c01/c02[11]/did/unittitle/unitdate,April 1913
bishoped.xml,/ead/archdesc/dsc/c01/c02[12]/did/unittitle/unitdate,November 1913
bishoped.xml,/ead/archdesc/dsc/c01/c02[15]/did/unittitle/unitdate,January 1923
bishoped.xml,/ead/archdesc/dsc/c01/c02[16]/did/unittitle/unitdate,March 1923
bishoped.xml,/ead/archdesc/dsc/c01/c02[17]/did/unittitle/unitdate,October 1923
blairg.xml,/ead/archdesc/did/unittitle/unitdate[1],"
1959-1987
"
blairg.xml,/ead/archdesc/did/unittitle/unitdate[2],"
1977-1987
"
blairg.xml,/ead/archdesc/dsc/c01[1]/did/unittitle/unitdate,10/16/77-8/12/78
blairg.xml,/ead/archdesc/dsc/c01[1]/c02[1]/did/unittitle/unitdate,10/16/77-11/20/77
blairg.xml,/ead/archdesc/dsc/c01[1]/c02[2]/did/unittitle/unitdate,11/27/77-1/8/78
blairg.xml,/ead/archdesc/dsc/c01[1]/c02[3]/did/unittitle/unitdate,1/15/78-2/19/78
blairg.xml,/ead/archdesc/dsc/c01[1]/c02[4]/did/unittitle/unitdate,3/12/78-4/16/78
blairg.xml,/ead/archdesc/dsc/c01[1]/c02[5]/did/unittitle/unitdate,5/7/78-8/12/78
blairg.xml,/ead/archdesc/dsc/c01[3]/c02[4]/did/unittitle/unitdate,12/7/79
blairg.xml,/ead/archdesc/dsc/c01[3]/c02[6]/did/unittitle/unitdate[1],10/28/79
blairg.xml,/ead/archdesc/dsc/c01[3]/c02[6]/did/unittitle/unitdate[2],12/7/79
blakeman.xml,/ead/archdesc/did/unittitle/unitdate,"
1909-1963
"
blanjant.xml,/ead/archdesc/dsc/c01[3]/c02[3]/c03[2]/did/unittitle/unitdate,September 1989-July 1990
blanjant.xml,/ead/archdesc/dsc/c01[3]/c02[3]/c03[3]/did/unittitle/unitdate,July 1990-November 1990
blumnan.xml,/ead/archdesc/did/unittitle/unitdate,"
1986
"
bohnt.xml,/ead/archdesc/did/unittitle/unitdate[1],"
1942-1983
"
bohnt.xml,/ead/archdesc/did/unittitle/unitdate[2],"
1950s-1960s
"
bonkwall.xml,/ead/archdesc/did/unittitle/unitdate,"
1956-1965
"
bonkwall.xml,/ead/archdesc/dsc/c01[1]/c02[2]/c03[4]/did/unittitle/unitdate,January-May 1962
bonkwall.xml,/ead/archdesc/dsc/c01[1]/c02[2]/c03[5]/did/unittitle/unitdate,June-September 1962
bonkwall.xml,/ead/archdesc/dsc/c01[1]/c02[2]/c03[7]/did/unittitle/unitdate,January-February 1964
bonkwall.xml,/ead/archdesc/dsc/c01[1]/c02[2]/c03[8]/did/unittitle/unitdate,March 1964
bonkwall.xml,/ead/archdesc/dsc/c01[1]/c02[2]/c03[9]/did/unittitle/unitdate,April-July 1964
bonkwall.xml,/ead/archdesc/dsc/c01[1]/c02[3]/c03[1]/did/unittitle/unitdate,1962/1963
bonkwall.xml,/ead/archdesc/dsc/c01[1]/c02[3]/c03[2]/did/unittitle/unitdate,1962/1963
bonkwall.xml,/ead/archdesc/dsc/c01[1]/c02[3]/c03[3]/did/unittitle/unitdate,1963/1964
bonkwall.xml,/ead/archdesc/dsc/c01[1]/c02[3]/c03[4]/did/unittitle/unitdate,1963/1964
bonkwall.xml,/ead/archdesc/dsc/c01[1]/c02[3]/c03[5]/did/unittitle/unitdate,1964/1965
bonkwall.xml,/ead/archdesc/dsc/c01[1]/c02[3]/c03[6]/did/unittitle/unitdate,1964/1965
bonkwall.xml,/ead/archdesc/dsc/c01[1]/c02[3]/c03[7]/did/unittitle/unitdate,1964/1965
bonkwall.xml,/ead/archdesc/dsc/c01[1]/c02[4]/c03[1]/did/unittitle/unitdate,1963/1964
bonkwall.xml,/ead/archdesc/dsc/c01[1]/c02[4]/c03[2]/did/unittitle/unitdate,1963/1964
bonkwall.xml,/ead/archdesc/dsc/c01[1]/c02[4]/c03[3]/did/unittitle/unitdate,1964/1965
bonkwall.xml,/ead/archdesc/dsc/c01[1]/c02[5]/did/unittitle/unitdate,1964/1965
bonnellj.xml,/ead/archdesc/did/unittitle/unitdate,1918-1919.
bonnerc.xml,/ead/archdesc/did/unittitle/unitdate[1],"
1886-1954
"
bonnerc.xml,/ead/archdesc/did/unittitle/unitdate[2],"
1918-1954
"
borenj.xml,/ead/archdesc/did/unittitle/unitdate,"1919, 1957-1962."
boycee.xml,/ead/archdesc/did/unittitle/unitdate,"
1953-1959
"
boycee.xml,/ead/archdesc/dsc/c01/c02[7]/c03[8]/did/unittitle/unitdate,Diciembre 1956
boydfam.xml,/ead/archdesc/did/unittitle/unitdate,"
1761-1945
"
brablec.xml,/ead/archdesc/did/unittitle/unitdate,"
1957-1976
"
brablec.xml,/ead/archdesc/dsc/c01[2]/c02[1]/did/unittitle/unitdate,ca. 1969-1971
bradleym.xml,/ead/archdesc/did/unittitle/unitdate,"
1918-1961
"
bradleym.xml,/ead/archdesc/dsc/c01[3]/c02[5]/c03[4]/did/unittitle/unitdate, July 1933-September 1934
brakeeun.xml,/ead/archdesc/did/unittitle/unitdate,"
1934-1982
"
brashare.xml,/ead/archdesc/did/unittitle/unitdate,"
1912-1972
"
breakey.xml,/ead/archdesc/did/unittitle/unitdate[1],"
1860-1969
"
breakey.xml,/ead/archdesc/did/unittitle/unitdate[2],"
ca. 1934-1969
"
breckenf.xml,/ead/archdesc/did/unittitle/unitdate[1],"
1894-1937, 1965
"
breckenf.xml,/ead/archdesc/did/unittitle/unitdate[2],"
1913-1918
"
breckenf.xml,/ead/archdesc/dsc/c01[1]/c02[2]/c03[2]/c04[2]/did/unittitle/unitdate,"July 27, 1918-September 11, 1918"
breckenf.xml,/ead/archdesc/dsc/c01[1]/c02[2]/c03[2]/c04[3]/did/unittitle/unitdate,"September 12, 1918-September 30, 1918"
breckenf.xml,/ead/archdesc/dsc/c01[1]/c02[2]/c03[2]/c04[4]/did/unittitle/unitdate,October 1918
breckenf.xml,/ead/archdesc/dsc/c01[1]/c02[2]/c03[2]/c04[5]/did/unittitle/unitdate,November 1918
breckenf.xml,/ead/archdesc/dsc/c01[1]/c02[2]/c03[3]/did/unittitle/unitdate,December 1918-January 1919
breyling.xml,/ead/archdesc/did/unittitle/unitdate,"
1918-2010"
broaddus.xml,/ead/archdesc/did/unittitle/unitdate,1918-1919.
browerww.xml,/ead/archdesc/did/unittitle/unitdate,"
1880s-1890s
"
brownart.xml,/ead/archdesc/did/unittitle/unitdate,"
ca. 1873-1945
"
browndou.xml,/ead/archdesc/did/unittitle/unitdate,"
1924-ca. 1954
"
browndou.xml,/ead/archdesc/dsc/c01[1]/c02[1]/did/unittitle/unitdate,ca. 1941-ca. 1954
browndou.xml,/ead/archdesc/dsc/c01[1]/c02[2]/did/unittitle/unitdate,1931-October 1942
brownell.xml,/ead/archdesc/did/unittitle/unitdate[1],"
1951-1960
"
brownell.xml,/ead/archdesc/did/unittitle/unitdate[2],"
1951-1954
"
brownhen.xml,/ead/archdesc/did/unittitle/unitdate,"
1936-1960
"
brownrig.xml,/ead/archdesc/did/unittitle/unitdate,"
1919-1967
"
brownrig.xml,/ead/archdesc/dsc/c01[3]/c02[1]/did/unittitle/unitdate[2],1919-February 1940
brownrig.xml,/ead/archdesc/dsc/c01[3]/c02[2]/did/unittitle/unitdate, March 1940-1961
brownson.xml,/ead/archdesc/did/unittitle/unitdate,"
1949-1975
"
brownson.xml,/ead/archdesc/dsc/c01[2]/c02[7]/did/unittitle/unitdate,ca. 1957
bruckrbt.xml,/ead/archdesc/did/unittitle/unitdate,"
1914-1967
"
bruffjn.xml,/ead/archdesc/did/unittitle/unitdate,"
1966
"
bruffjn.xml,/ead/archdesc/dsc/c01/c02[4]/did/unittitle/unitdate," August 28-September 15, 1966"
bruffjn.xml,/ead/archdesc/dsc/c01/c02[5]/did/unittitle/unitdate," September 16-October 3, 1966"
buckbee.xml,/ead/archdesc/did/unittitle/unitdate[1],"
1841-1999
"
buckbee.xml,/ead/archdesc/did/unittitle/unitdate[2],"
1862-1866, 1898
"
buckbee.xml,/ead/archdesc/dsc/c01[1]/c02[5]/did/unittitle/unitdate,ca. 1886
buckbee.xml,/ead/archdesc/dsc/c01[1]/c02[6]/did/unittitle/unitdate,"April 11, 1865"
buckbee.xml,/ead/archdesc/dsc/c01[1]/c02[7]/did/unittitle/unitdate,"September 18, 1861"
buckbee.xml,/ead/archdesc/dsc/c01[1]/c02[8]/did/unittitle/unitdate,April-September 1898
buckcarl.xml,/ead/archdesc/did/unittitle/unitdate,"
1932-1953
"
buckfam.xml,/ead/archdesc/did/unittitle/unitdate,"
1851-1928
"
buckfam.xml,/ead/archdesc/dsc/c01[2]/c02[2]/did/unittitle/unitdate,ca. 1836-1906
bucklera.xml,/ead/archdesc/did/unittitle/unitdate,"ca. 1918-1919
"
buddcomp.xml,/ead/archdesc/did/unittitle/unitdate[1],"
1912-1951"
buddcomp.xml,/ead/archdesc/did/unittitle/unitdate[2],"
1920-1923"
bunzeljo.xml,/ead/archdesc/did/unittitle/unitdate,"
1936-1975
"
bunzeljo.xml,/ead/archdesc/dsc/c01[1]/c02[2]/did/unittitle/unitdate,ca. 1956-1964
burappts.xml,/ead/archdesc/did/unittitle/unitdate,"
1905-1930
"
burlingm.xml,/ead/archdesc/did/unittitle/unitdate,"
1902-1982
"
burnham.xml,/ead/archdesc/did/unittitle/unitdate,"
1973
"
burnham.xml,/ead/archdesc/dsc/c01/c02[1]/c03[1]/did/unittitle/unitdate," March 22, 1973"
burnham.xml,/ead/archdesc/dsc/c01/c02[1]/c03[2]/did/unittitle/unitdate,"May 31, 1973"
burnham.xml,/ead/archdesc/dsc/c01/c02[2]/did/unittitle/unitdate,"November 4-16, 1973"
burnsleo.xml,/ead/archdesc/did/unittitle/unitdate,"
ca. 1890-ca. 1915?
"
burtflor.xml,/ead/archdesc/did/unittitle/unitdate,"
ca. 1830s-1960s
"
burtflor.xml,/ead/archdesc/dsc/c01[1]/c02[1]/did/unittitle/unitdate,ca. 1860-1900
burtflor.xml,/ead/archdesc/dsc/c01[1]/c02[2]/did/unittitle/unitdate,ca. 1860s-1960s
burtflor.xml,/ead/archdesc/dsc/c01[2]/c02[3]/did/unittitle/unitdate,"April 9, 1845"
busoral.xml,/ead/archdesc/did/unittitle/unitdate,"
1990-1992
"
busoral.xml,/ead/archdesc/dsc/c01[1]/c02[1]/did/unittitle/unitdate,July 1991
busoral.xml,/ead/archdesc/dsc/c01[1]/c02[2]/did/unittitle/unitdate,August 1990
busoral.xml,/ead/archdesc/dsc/c01[1]/c02[3]/did/unittitle/unitdate,August 1990
busoral.xml,/ead/archdesc/dsc/c01[1]/c02[4]/did/unittitle/unitdate,August 1990
busoral.xml,/ead/archdesc/dsc/c01[1]/c02[5]/did/unittitle/unitdate,August 1990
busoral.xml,/ead/archdesc/dsc/c01[1]/c02[6]/did/unittitle/unitdate,August 1990
busoral.xml,/ead/archdesc/dsc/c01[1]/c02[7]/did/unittitle/unitdate,July 1991
busoral.xml,/ead/archdesc/dsc/c01[1]/c02[8]/did/unittitle/unitdate,August 1990
busoral.xml,/ead/archdesc/dsc/c01[1]/c02[9]/did/unittitle/unitdate,August 1990
busoral.xml,/ead/archdesc/dsc/c01[1]/c02[10]/did/unittitle/unitdate,June 1999
busoral.xml,/ead/archdesc/dsc/c01[1]/c02[11]/did/unittitle/unitdate,July 1999
busoral.xml,/ead/archdesc/dsc/c01[1]/c02[12]/did/unittitle/unitdate,August 1999
busoral.xml,/ead/archdesc/dsc/c01[1]/c02[13]/did/unittitle/unitdate,October 1999
busoral.xml,/ead/archdesc/dsc/c01[1]/c02[14]/did/unittitle/unitdate,May 1999
busoral.xml,/ead/archdesc/dsc/c01[1]/c02[15]/did/unittitle/unitdate,September 1999
busoral.xml,/ead/archdesc/dsc/c01[2]/c02[1]/did/unittitle/unitdate,April 1991
busoral.xml,/ead/archdesc/dsc/c01[2]/c02[3]/did/unittitle/unitdate,August 1990
busoral.xml,/ead/archdesc/dsc/c01[2]/c02[5]/did/unittitle/unitdate[1],November 1989
busoral.xml,/ead/archdesc/dsc/c01[2]/c02[5]/did/unittitle/unitdate[2],January 1990
busoral.xml,/ead/archdesc/dsc/c01[2]/c02[7]/did/unittitle/unitdate,July 1991
busoral.xml,/ead/archdesc/dsc/c01[2]/c02[9]/did/unittitle/unitdate,April 1990
busoral.xml,/ead/archdesc/dsc/c01[2]/c02[10]/did/unittitle/unitdate,October 1999
busoral.xml,/ead/archdesc/dsc/c01[2]/c02[11]/did/unittitle/unitdate,August 1999
busoral.xml,/ead/archdesc/dsc/c01[2]/c02[12]/did/unittitle/unitdate,May 1999
busoral.xml,/ead/archdesc/dsc/c01[2]/c02[13]/did/unittitle/unitdate,August 1999
busoral.xml,/ead/archdesc/dsc/c01[2]/c02[14]/did/unittitle/unitdate,September 1999
busoral.xml,/ead/archdesc/dsc/c01[2]/c02[15]/did/unittitle/unitdate,July 1999
busoral.xml,/ead/archdesc/dsc/c01[2]/c02[16]/did/unittitle/unitdate,June 1999
bussosc.xml,/ead/archdesc/did/unittitle/unitdate,ca. 1923-1950s
butleri.xml,/ead/archdesc/did/unittitle/unitdate,"
1923-1991
"
butleri.xml,/ead/archdesc/dsc/c01[2]/c02[1]/c03[1]/did/unittitle/unitdate,"October 29, 1923-October 29, 1979"
butleri.xml,/ead/archdesc/dsc/c01[2]/c02[1]/c03[2]/did/unittitle/unitdate,"June 30, 1923-March 15, 1981"
cainei.xml,/ead/archdesc/did/unittitle/unitdate[1],"
1917-1942
"
cainei.xml,/ead/archdesc/did/unittitle/unitdate[2],"
1917-1942
"
callowl.xml,/ead/archdesc/dsc/c01[1]/c02[4]/did/unitdate[1],"1976-1982,"
callowl.xml,/ead/archdesc/dsc/c01[1]/c02[5]/c03[1]/did/unittitle/unitdate[1],"1980-2005,"
callowl.xml,/ead/archdesc/dsc/c01[1]/c02[5]/c03[1]/did/unittitle/unitdate[2],"2008-2013,"
camerong.xml,/ead/archdesc/did/unittitle/unitdate,"
1952-1978
"
camperne.xml,/ead/archdesc/did/unittitle/unitdate,"
1963-1968
"
camperne.xml,/ead/archdesc/dsc/c01/c02[1]/did/unittitle/unitdate,"April 14, 1963"
camperne.xml,/ead/archdesc/dsc/c01/c02[2]/did/unittitle/unitdate,"April 28, 1963"
camperne.xml,/ead/archdesc/dsc/c01/c02[3]/did/unittitle/unitdate,"September 15, 1963"
camperne.xml,/ead/archdesc/dsc/c01/c02[4]/did/unittitle/unitdate,"October 20, 1963"
camperne.xml,/ead/archdesc/dsc/c01/c02[5]/did/unittitle/unitdate,"February 9, 1964"
camperne.xml,/ead/archdesc/dsc/c01/c02[6]/did/unittitle/unitdate,"September 13, 1964"
camperne.xml,/ead/archdesc/dsc/c01/c02[7]/did/unittitle/unitdate,"October 11, 1964"
camperne.xml,/ead/archdesc/dsc/c01/c02[8]/did/unittitle/unitdate,"January 10, 1965"
camperne.xml,/ead/archdesc/dsc/c01/c02[9]/did/unittitle/unitdate,"October 10, 1965"
camperne.xml,/ead/archdesc/dsc/c01/c02[10]/did/unittitle/unitdate,"December 19, 1965"
camperne.xml,/ead/archdesc/dsc/c01/c02[11]/did/unittitle/unitdate,"February 13, 1966"
camperne.xml,/ead/archdesc/dsc/c01/c02[12]/did/unittitle/unitdate,"April 10, 1966"
camperne.xml,/ead/archdesc/dsc/c01/c02[13]/did/unittitle/unitdate,"April 24, 1966"
camperne.xml,/ead/archdesc/dsc/c01/c02[14]/did/unittitle/unitdate,"May 8, 1966"
camperne.xml,/ead/archdesc/dsc/c01/c02[15]/did/unittitle/unitdate,"August 14, 1966"
camperne.xml,/ead/archdesc/dsc/c01/c02[16]/did/unittitle/unitdate,"September 11, 1966"
camperne.xml,/ead/archdesc/dsc/c01/c02[17]/did/unittitle/unitdate,"December 18, 1966"
camperne.xml,/ead/archdesc/dsc/c01/c02[18]/did/unittitle/unitdate,"January 1, 1967"
camperne.xml,/ead/archdesc/dsc/c01/c02[19]/did/unittitle/unitdate,"January 15, 1967"
camperne.xml,/ead/archdesc/dsc/c01/c02[20]/did/unittitle/unitdate,"January 29, 1967"
camperne.xml,/ead/archdesc/dsc/c01/c02[21]/did/unittitle/unitdate,"February 19, 1967"
camperne.xml,/ead/archdesc/dsc/c01/c02[22]/did/unittitle/unitdate,"February 26, 1967"
camperne.xml,/ead/archdesc/dsc/c01/c02[23]/did/unittitle/unitdate,"March 5, 1967"
camperne.xml,/ead/archdesc/dsc/c01/c02[24]/did/unittitle/unitdate,"March 12, 1967"
camperne.xml,/ead/archdesc/dsc/c01/c02[25]/did/unittitle/unitdate,"June 18, 1967"
camperne.xml,/ead/archdesc/dsc/c01/c02[26]/did/unittitle/unitdate,"September 24, 1967"
camperne.xml,/ead/archdesc/dsc/c01/c02[27]/did/unittitle/unitdate,"November 19, 1967"
camperne.xml,/ead/archdesc/dsc/c01/c02[28]/did/unittitle/unitdate,"February 25, 1968"
camperne.xml,/ead/archdesc/dsc/c01/c02[29]/did/unittitle/unitdate,"April 28, 1968"
cappandy.xml,/ead/archdesc/did/unittitle/unitdate,"
1952-1980
"
